Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
536502,8.26912582418883,3.030643029800084e-08,6.382320845363924,157.7151909359049,1.1141908248633536e-118,4.577617109418382,Near Colorless,0.866285058315374,1.0225227860182993,0.0024717476154934,1.0884329479799066,165.66331546621072,508.4886730119304,3.6156080493854383,3.099145239610617e-09,388.0671366261648,Stream,20.75661023035836,61.89387997541017,January,22.0,12.0,0
589422,7.722899835600214,2.506088484203247e-05,1.955842324092431,132.9435913057245,9.313941618382044e-25,1.6236554447903395,Colorless,0.4757705292887615,0.812912530493244,0.1477925593337245,2.82200269362947,84.1770902008048,339.5942357527288,2.8536119265514186,3.934333472421584e-07,34.26019828442944,Lake,13.32539919218468,59.9849690017983,September,12.0,6.0,0
263484,6.965848708526369,9.02264328289974e-11,2.612078912516894,184.12577157056555,4.529176407793562e-48,1.3540274057486184,Near Colorless,0.1048480230951218,0.7004544146088653,0.8272821501724491,2.904503187987182,132.2658497498562,180.71919860687836,3.4026586744807403,0.0367291768435594,380.3277261161052,Ground,12.12904404502661,80.09359525102684,December,24.0,19.0,0
932215,7.222453132619224,0.00030199662084,6.963982090551629,235.67385951259809,5.577842556938834e-14,0.7763855350742183,Light Yellow,0.0047263800176757,0.0055906660749999,0.3270344317401437,2.401335267720122,61.21343144603662,607.1207556274449,2.476971921172173,3.226036703213697e-07,88.92063433677765,Spring,18.127479796182307,50.73555258623736,June,10.0,10.0,0
39749,6.227084174711111,0.0280112602425985,14.920373625744531,229.00971344875768,1.6627075064843904e-33,1.4152779337539898,Faint Yellow,3.4425449640166503,0.951732069617444,0.1009082135252331,1.5573407857643466,172.6283778334543,545.6009396748778,3.686005435397188,1.2812001669940631e-05,151.1283180224695,Well,27.839730157442705,12.301478226266523,May,25.0,10.0,0
400892,6.637622942157035,0.0003133713868894,6.713100078688162,92.35169001959623,1.4939121501297812e-81,0.1060641360676269,Faint Yellow,0.4494857822031884,0.1542080056378373,0.2010218654937229,2.562427989869363,96.68575066307008,395.649592598061,3.7609368840620343,0.0006694215715362,186.78709511201453,Spring,17.461371773179675,80.74620683211644,September,7.0,16.0,0
387419,6.855490959103654,2.8300194313970788e-05,9.210235639273083,,1.5391666876201066e-51,0.8138818038681238,Yellow,0.9564599279054086,0.0930243140666767,4.163938731572611,3.99697793049616,105.06856646980006,282.6179097815542,1.5980590282635343,0.0016741805244561,355.6838093339794,Ground,7.395589232061099,64.21470075176157,August,16.0,12.0,0
364009,7.599674261385658,3.2122030837034234,6.678989026946651,157.6753201545045,,,Yellow,1.0464407184081037,0.5768913692440412,0.1814067412387027,0.340518338143164,106.56210521799684,292.90935979822217,3.2964766378479124,9.496267905301204e-09,227.8295467977635,Reservoir,13.528094577136846,42.44214544163448,December,24.0,15.0,1
919208,8.295424462359502,0.0097295026546509,3.450815488503169,202.3819956009354,1.1987481532414222e-70,1.5492591173024115,Near Colorless,0.0855366833258815,0.4902329721874643,0.9235546903218032,0.8516578423642174,236.46137670309676,561.7493617061797,3.1966655106181623,1.049289791432865e-11,427.6323314984502,Lake,28.42554236865315,72.71868412424345,September,3.0,5.0,0
989768,8.28936235595766,0.0233495017492623,6.804987648786789,390.44070087189925,4.9290718382254696e-160,0.1324886074657361,Light Yellow,0.0629408597746958,1.601011076324166,0.7000652737679393,3.143438467191125,284.50111155588525,262.4779645606529,4.451384386977038,0.1216662112483853,557.8768768936749,Ground,28.280395141734992,81.50466229280917,July,,4.0,0
525535,7.369326753205108,0.0008872065692214,6.309784574113235,104.54260341940032,9.777858469818944e-05,0.4158565580092014,Colorless,0.4371667316911826,0.1536318439129629,0.2580254671216547,2.2147085451388207,106.95219330909752,245.3174780490725,3.6066940510028,0.0007464833694986,388.3435596607496,Well,49.48532036809515,68.0797948350501,January,24.0,3.0,0
666945,8.011718874707077,1.5802307301430707e-10,4.697238600187511,220.9817326562625,8.267143893602935e-76,5.858702938227408,Light Yellow,0.0585713893181927,1.3434451416953634,0.2902322317542026,3.2878546473259287,147.47577456086776,741.9577127997089,2.4232305079456524,0.0006231264040119,456.4301118731942,Ground,43.204743709118446,76.22927324208604,January,30.0,11.0,1
241347,8.319588111202187,0.0001496700377594,5.152684410404517,200.63121548594296,9.337829730833223e-11,2.253068823592116,Near Colorless,0.6803069670534638,1.9558224437752587,,0.1828386195260211,105.9920773291989,349.8312674885348,3.311422660334008,4.234515784838969e-05,213.89076462845617,Reservoir,20.2106095528352,26.83963050007725,May,6.0,14.0,0
173062,7.688415901165942,0.0015383818623779,5.444594356803776,133.1492249215209,2.0262755100485517e-199,0.8542908776531296,Faint Yellow,0.0094343308460843,1.0299172010780833,0.0062940364967961,2.3669799821454016,201.087213658427,608.5145016515125,3.813132422253848,0.0003493829881512,326.9366353161108,Well,17.091162238900733,93.67782618261198,March,10.0,23.0,0
707518,7.166727471691422,0.0099648853502265,7.175400346536457,246.41726880571792,2.0948553894381608e-31,0.5382274420489112,Colorless,0.1321321773281725,0.2925621788323727,0.024064580426232,3.4471108136110526,299.2744735999937,249.6878903090036,2.2052011574061665,0.0139858970463132,474.0486110258491,Reservoir,29.81929540287641,46.40207413434864,January,2.0,2.0,1
713924,8.54100332196381,0.6723583751929321,5.916548498229072,302.7940521501941,4.2057610551701667e-41,0.9351410933981432,Near Colorless,1.5640687029342788,0.4416297692129716,0.3162525338213487,0.6406702304219102,294.75601138956773,277.9991778983552,3.3066074794041604,0.0002313310468937,323.7015000763894,Spring,22.28212668473641,91.07320125169136,November,8.0,1.0,1
620726,7.355938727270869,8.770633565602135e-05,7.781552876317286,78.9968319611131,1.2172756771864944e-14,3.525924425877833,Faint Yellow,0.1027706464217328,1.391781824705904,0.0321219956350271,2.5618171853946308,,711.1086972240986,2.7769631102089805,0.0142466513354297,357.86850413378795,Aquifer,15.763432282774048,43.14672708737376,March,16.0,15.0,0
895363,6.744462411420178,4.947326760543134e-06,4.845090315158536,206.92436119420856,6.028059720668183e-52,3.389312588737356,Colorless,0.7151029495746012,0.7665609812422808,0.1426402666668395,0.3107765618993315,237.2993705816245,455.1379051752244,3.539866303690217,8.538653897255493e-12,77.47907703539991,Stream,,48.43310203193285,June,5.0,20.0,0
324610,7.075675880071199,1.274198695783453e-13,7.837975713310842,264.0897858878474,1.5179236870972183e-26,2.603102440043907,Yellow,0.2852322368757323,0.857459067724679,0.4295320068576989,2.873585619982814,89.81603056239896,311.5608546330064,3.3512166068343565,1.2824040179930327e-05,329.79011543838766,Aquifer,26.284055839965657,80.51175901236645,September,13.0,12.0,1
180858,6.929734915919444,0.0001610071179992,7.212364057702576,120.52126428365116,8.639127472320336e-138,0.2651947968302134,Colorless,0.665472551629367,1.0453659315025985,0.2981636865249559,0.8887033290870084,202.71365951981448,391.2371477358816,3.412582612331511,0.0356778365940807,234.3427461493921,River,20.02552562719509,105.44671691308356,March,20.0,16.0,0
367503,6.196742996803052,4.3333202902889236e-11,5.429020105917143,173.33131360368537,2.583503904614217e-67,2.143564628102124,Yellow,0.0596536526443123,0.536810776589128,0.2740965281226855,1.2775837923019588,77.53684815868537,319.8711709182733,2.7793984705581085,0.0292203289295092,440.4007301836256,Ground,14.744176308104397,53.69200962018388,October,29.0,2.0,1
146530,7.064863627193952,0.0246163453849233,2.645518119646686,170.8168050095808,3.390712000675517e-43,0.0789279958568913,Near Colorless,0.2815983330754722,1.019283811743461,0.346800033437275,0.9525386626164164,201.3858027800699,839.2847112773957,3.932494924684807,0.0087652903636791,283.06842862289005,Reservoir,34.52555849405659,63.7977283632165,October,12.0,13.0,0
1003213,6.626034397760337,0.4169377434269974,16.92199907511726,326.6172746445939,6.01384883213513e-21,3.573920918514748,Near Colorless,,0.6056536387883135,0.2629212300722326,1.945474020688941,197.3957363247952,475.4206094558828,2.8843664863759475,0.0211776499130638,270.1750636632011,Well,13.761392671418482,51.14277662766765,November,11.0,10.0,0
94202,6.913493873960261,8.626626585677394e-05,6.428851304169358,216.4011831453682,4.72445519125083e-39,0.2083913819826,Colorless,0.0371024735074028,,0.2375346053569894,2.6079694217903056,123.10737792459062,337.22317879013104,2.942751445993049,0.0024812795381458,362.3018953711479,River,12.5915667157778,36.0031435567014,November,1.0,19.0,0
317258,7.791679186722199,0.0045242522689179,5.013776700040526,217.79276204418875,0.0041900965891919,0.5613374335470248,Faint Yellow,2.0912146724810925,0.5270973121363949,2.306919078585491,3.177679900121317,115.97398115660243,577.2240261509854,2.4504876256254464,0.0053741134921822,175.86645223704318,Spring,28.528897284209517,58.3616375259496,September,24.0,11.0,1
460055,7.921876512196077,1.3634378310755612e-14,9.557592530876112,149.6421984519059,3.773864712065376e-35,0.3487466128973916,Colorless,0.0073022289099854,0.1997150258869277,0.6690331044057618,1.7996590112735795,65.03651428307074,442.6901146377976,3.3805228369344,4.075419651839613e-07,166.29926458182587,Spring,13.276386600425823,58.654518485599816,August,,7.0,0
901748,7.715316853414319,0.0009053226243332,3.099792160645997,168.96315692584866,1.9097479268350024e-39,0.0849948907781945,Colorless,0.0454100039258175,1.2088634936519649,0.0300282798240737,2.422459272307554,242.1128679447293,431.6744814943007,2.8452426741536287,5.170855221538925e-07,73.19885910707573,Well,20.1627226011057,81.67708463660293,August,16.0,10.0,0
358660,11.026360958524446,0.27100553045553,17.432538921987927,251.7112948551497,2.1115332602341647e-61,0.9422153656637868,Colorless,0.0001864937220555,0.8667092721630719,0.0141068991059393,1.8726139329434976,109.22065619203131,503.42442843199,4.492842808871113,0.0021642350281191,198.0382296699593,Spring,21.184725557422592,61.17388206030198,June,11.0,0.0,1
919093,5.83966867707784,,3.922266279025736,156.75135084422686,4.3114963715300796e-120,1.3994697806180962,Light Yellow,0.0219690030072723,,0.2541625417965915,3.926070451720364,296.12681945354166,284.7327828970671,3.0704100708817164,5.90214677357116e-08,356.4880255452585,River,16.017880856100184,82.664516311562,June,3.0,8.0,0
378767,7.867925817574668,1.2997626958859188,7.278715712194428,186.7604943486857,5.92981004848373e-26,0.2463529465963655,Yellow,0.6375232128212451,2.3183271955670945,0.5480657064553238,1.9396075300428397,111.86103986996922,709.5315038144411,3.0280205110280645,4.23937331837663e-10,75.79051606189498,River,17.45744427825207,46.004961427906736,November,20.0,18.0,1
189454,6.559679773050485,0.1264855020632979,5.240565479749445,189.88894614754292,1.2358789368308107e-127,0.5453275768404364,Faint Yellow,0.7068629433741215,0.979073411673588,0.0654328565279651,0.173005530006358,215.5961989341893,298.96421972265136,4.1001429276202765,0.0107000252825613,183.37759319638545,River,15.311986337336416,69.52853055372836,June,29.0,12.0,0
806389,7.275896022165342,0.0142870735079422,3.334036469407953,218.23383209507867,1.6757554536476126e-255,1.897067032700409,Faint Yellow,1.6900338548859155,1.4567432242568377,0.0605900679378088,2.7390770374061693,151.530593056407,147.55499115511023,2.7132885664236657,0.0013945106695647,482.0035466660744,Lake,9.317985818846813,69.73315397263471,July,22.0,20.0,0
626111,7.771590076559727,2.998089705858926,3.5811711802219146,203.6596650875451,2.614181465806505e-88,1.1152180439716262,Light Yellow,0.9784788111448872,1.8807268761068507,1.3326594872624555,3.715787602450444,117.2794001444074,258.4338210063356,3.6507867384630592,7.993488005975443e-21,294.15736395020696,Well,19.033004436102495,86.67499881579727,February,17.0,5.0,0
735718,5.622237313105275,0.6437473673689219,11.351680497076806,316.5920579526588,1.0726997397133294e-10,2.105029223703152,Near Colorless,0.2502749157658133,1.5851244158768365,1.039802509823854,2.603443698722256,225.61061230948903,695.1500674675088,4.66608808756917,0.0071592855174048,151.9958509522021,River,45.90577854003892,51.595227745238425,March,10.0,17.0,1
446859,8.249346371167011,0.0015687431054564,5.83837653613209,127.42586305492463,3.873204171816083e-73,0.022261439948994,Near Colorless,0.0021991508133131,0.7382996988986626,0.637030360558565,2.726136346700703,117.0407944530272,380.2480027322527,3.7319825885032674,0.0064213138235823,373.2130707547418,Stream,14.237882870485684,77.79440522621428,January,21.0,15.0,0
271994,7.633124085479122,1.432296955917025,9.00920427352401,196.32672410732903,5e-324,,Colorless,,1.450106126130216,0.5968819432930422,2.991049341776452,85.32376449361745,247.13077461643067,4.3529986362042665,3.672644320026804e-05,211.7013810215604,Ground,8.563449661775381,78.24255957086939,April,15.0,14.0,1
157926,5.710209216260381,0.7964480439927212,3.3312048633665743,131.25204672573514,2.7296342226335177e-134,1.255334671151198,Light Yellow,0.5719104218921774,1.7838145818566815,2.357526153073058,0.128304040162311,191.62333446554248,146.04410068546647,2.6726986544742246,3.88687906065793e-05,157.594404920677,Well,21.846380432657213,62.38904117570204,February,11.0,4.0,0
1032505,7.887803558290772,0.1236094528114953,2.658770365709551,109.56663506605751,1.7037208909668693e-93,0.1991398534627514,Colorless,0.1163701924759542,0.2520573233984445,0.5921783976164129,2.811799796929449,153.89935776041463,502.6097680512004,2.163571050323508,5.819560912413937e-06,255.54256854884412,Ground,13.672924760966083,47.46625195328266,January,10.0,21.0,0
366676,7.40413251923687,3.3682709069548803e-06,2.8904334794545683,139.2132734538449,3.188655358348515e-18,1.1742377680138425,Faint Yellow,0.0507113763657209,0.2867222620927768,0.8334771533605396,3.301670393096761,104.4289531952841,369.3855545279746,4.44982891753944,0.0018632216298505,446.20208743023903,Aquifer,13.72406343947895,55.81904629810375,February,8.0,13.0,1
98425,7.125895736687393,6.789578758636247e-05,3.7417168938780834,181.17810707952964,9.660492568648548e-07,0.4545735236516929,Light Yellow,0.6115383774790574,0.0356364300454507,0.1172534258497259,,106.15402341027485,495.4901703649352,4.054586818656018,0.002217296481035,26.430484242935368,Aquifer,14.356619214407695,59.63785726857443,January,16.0,11.0,0
832472,8.115383221963452,8.279038456982612e-08,4.611445469703467,103.7194456088359,2.145715547361224e-133,3.175053846059936,Near Colorless,0.0865836404739973,0.9669831590814754,0.1379163729936595,0.7516934998073239,219.53212523725853,392.1432855516204,2.7737612534707385,0.0050023407492287,318.2376666386895,Stream,10.828079642723418,35.59356763195114,December,27.0,13.0,0
238327,6.618461410170015,0.0044136101181876,7.378319824157754,174.54446778500684,3.4274109942917174e-120,3.1814971099040865,Near Colorless,0.1748474265463385,1.2709129339119405,0.6172580223679937,0.7064838822570135,156.9603661880519,545.6148591830356,2.94654852386806,0.0011046714524715,387.66058151849495,Well,11.097748887989024,40.6377099719366,April,12.0,22.0,0
519444,6.890026710770162,0.2386794975631809,7.689651049183907,105.57701350608136,1.220273978641485e-120,2.883161129970329,Near Colorless,0.706213767487855,1.3027564721600735,0.0147137589527686,2.4280022813855027,59.50812606532919,249.85046335733887,3.3061137988207183,0.0010434437980319,402.4622152302586,Spring,16.79442820037983,85.48585065472093,January,31.0,15.0,0
52961,7.796455141129724,0.0004328017111314,3.9002915537956113,146.39052549198414,5.497806861560553e-110,0.5568946019719117,Near Colorless,0.8389391595942997,1.5829714991843384,0.131932485527797,0.7866973362985671,134.59044244563722,559.5350278879959,3.7295592291129576,0.0001038247662742,17.694247640838633,Well,24.853714479223758,52.11717816975307,August,2.0,18.0,0
25808,8.06344468145766,0.2991749073414391,2.735142127102136,96.67641588227306,2.0606691159885752e-35,3.7668028624004615,Near Colorless,0.0365579533151031,0.5825576952474727,0.2957431585235838,0.6640024175827313,79.6355907379839,357.482101672828,4.155672874812877,0.0110849898048402,489.0921341463309,Lake,22.43964549024648,24.008345370676537,February,21.0,6.0,0
